"category","category_id"
"Achillea millefolium",1
"Angelica sylvestris",2
"Bellis perennis",3
"Centaurea nigra",4
"Cirsium arvense",5
"Cirsium vulgare",6
"Heracleum sphondylium",7
"Knautia arvensis",8
"Lathyrus pratensis",9
"Leucanthemum vulgare",10
"Lotus spp.",11
"other spp.",12
"Prunella vulgaris",13
"Raununculus spp.",14
"Rhinanthus minor",15
"Rubus fruticosus agg.",16
"Senecio jacobaea",17
"Silene dioica/latifolia",18
"Stachys sylvatica",19
"Symphytum officinale",20
"Taraxacum agg.",21
"Trifolium pratense",22
"Trifolium repens",23
"Vicia cracca",24
"Vicia sepium/sativa",25
"yellow composite",26
NA,27
