"id","name"
1,"Achillea millefolium"
2,"Angelica sylvestris"
3,"Bellis perennis"
4,"Centaurea nigra"
5,"Cirsium arvense"
6,"Cirsium vulgare"
7,"Heracleum sphondylium"
8,"Knautia arvensis"
9,"Lathyrus pratensis"
10,"Leucanthemum vulgare"
11,"Lotus spp."
12,"other spp."
13,"Prunella vulgaris"
14,"Raununculus spp."
15,"Rhinanthus minor"
16,"Rubus fruticosus agg."
17,"Senecio jacobaea"
18,"Silene dioica/latifolia"
19,"Stachys sylvatica"
20,"Symphytum officinale"
21,"Taraxacum agg."
22,"Trifolium pratense"
23,"Trifolium repens"
24,"Vicia cracca"
25,"Vicia sepium/sativa"
26,"yellow composite"
27,NA
